Snhg5	0.201370062674
Psmg2	0.281677644575
Orc2	0.216276072175
E2f4	0.364087213833
Aldh18a1	0.460213856171
Orc5	0.406488778715
Txnrd2	0.260019651895
Metap2	0.369736591732
Lgals9	0.381601916516
Hmgb3	0.417686929443
Ppm1l	0.430953190303
Hars	0.346788662135
Pigq	0.136786385186
Ppp2r1b	0.0617747953974
Lyrm4	0.363444974068
Stx11	0.138314057596
Cd55	0.23910027711
Trib2	0.428583765932
Ugcg	0.140857437047
Il1rl1	0.223990629609
Optn	0.108577774744
1700006J14Rik	0.378869210751
Tfr2	0.510379478047
Gclm	0.515344995242
Sdsl	0.241287465949
Vamp5	0.370237088127
Vkorc1l1	0.358281894106
Picalm	0.0812395358313
2210016F16Rik	0.124903279965
Pitrm1	0.484225135583
Urod	0.334706966686
Gdf3	0.208436094061
Cnr2	0.432423580921
Pik3r2	0.378758984601
Nudt9	0.248409574109
Ddias	0.0250090774939
Mgst3	0.229633638269
Slc39a8	0.274658960452
Uros	0.0643524730414
Ptdss2	0.470650281813
Ubac1	0.437060631703
Dpy19l1	0.455187617679
Chchd10	0.53066400247
Slc43a1	0.520906415254
D1Ertd622e	0.389141182396
Endod1	0.411079770987
Rfesd	0.0295124007645
Aplp2	0.497161417257
Abcb10	0.47742277
Tango2	0.383318931885
Slc16a10	0.240829369243
Mylk3	0.222253441307
Emilin2	0.369958179806
Clca3a1	0.0439047202601
Fech	-0.0849271357068
Slc25a38	-0.108651552194
Fam234b	0.0169740969788
Necap2	-0.007480377964
Phf10	-0.0823117713135
Ifi30	0.13064020466
Ssx2ip	0.254179583654
Ell2	0.0564830696117
Casp3	0.123887850986
Carhsp1	0.172254010571
Alad	-0.0857216346584
Sppl2b	0.04401185319
Camsap2	-0.166683130612
Prdx2	-0.12967171511
Slc41a3	-0.145550465792
Minpp1	-0.257928752857
Trim10	0.176855759999
Sh3tc2	0.0896530827537
Btnl10	0.217383810814
Car2	-0.0443395813109
Nfia	-0.0620112693507
Stard10	0.0344429725253
Golm1	0.0469821281617
Acss1	-0.080084135626
Hmbs	0.00048916468059
Stom	0.252625070836
Ttll12	0.158612252405
Ampd3	0.18840781972
Slc26a1	0.0165045330129
Cela1	0.0586592380333
Gfi1b	0.113858254409
Slc11a2	-0.0320433438804
Stx2	0.11238800861
Mboat2	-0.0797181282461
Gstm5	0.0962615272775
Scrn3	0.31016613753
Tfrc	0.0354370542351
Reep6	0.0151200723436
Pla2g12a	0.0627665398504
Spon2	-0.0620608549945
Plpp1	0.0783372535687
Spta1	0.379982740217
Sept8	0.104893623051
Cyth3	-0.0869086821081
Aldh1a1	-0.067471397787
Hebp1	-0.0305730263356
Snca	0.303430034032
Hemgn	0.285774320613
Asns	0.129909282373
Mns1	-0.0801101990655
Cpox	-0.0655747782266
Steap3	-0.0454224296188
Tnfaip2	-0.151033240417
Mt1	-0.0884299483778
Samd14	0.156892067987
Abcb4	0.356454411866
Epdr1	0.170424644872
Blvrb	0.0119371645713
Gata1	-0.0764367475063
Mfsd2b	-0.0607272744947
Epor	0.20956969629
Gm15915	0.158361530785
Kel	0.158018768076
Ces2g	-0.0913794626635
Aqp1	0.147347218693
Klf1	0.0741447727061
Car1	0.093130739149
Atp1b2	-0.0304050174225
Tspo2	0.00220160948969
Col5a1	0.00720122846137
Aldh1a7	0.0749155920703
Myo1d	-0.0404725998445
Spire1	-0.00604543411289
Fam132a	-0.0396720239326
Ctse	0.12600870625
Mgll	-0.162179010224
St3gal5	-0.0648277695104
Myh10	0.113643516154
Prss50	-0.0124180578415
Tspan33	0.213188207572
Ccne1	-0.0699789378175
Abcg4	0.0122804902698
Sh2d4a	-0.0653163472174
Hba-a1	-0.0305842544215
Hba-a2	-0.147244808147
Tmem56	-0.0417375086328
Sptb	-0.0240440464583
Tspan8	-0.0133733044056
Crip2	-0.0126228577953
Lmna	0.214884832339
Slc40a1	0.142062663658
Paqr9	0.00506850501257
Cited4	0.068388682462
Atp7b	0.23702536988
Gypa	0.0364686715743
Smim1	0.0208838692357
Slc25a21	0.167644506778
Ermap	-0.119587427438
Pklr	-0.117644758898
Slc38a5	-0.0367315107785
Mt2	0.0235621391547
Sphk1	0.0622032682691
Nxpe2	-0.0167401797596
Rhag	0.0698811019106
Cldn13	-0.102832631469
Rhd	-0.0514537404747
Hpn	0.0848977193144
Add2	-0.212552630745
Stt3b	-0.0896802939375
Psmd7	-0.109468437591
Adk	-0.0192934377614
Nup155	-0.0396306042628
Memo1	0.26032815739
Naa50	0.0145020119863
Hat1	0.00240775686792
Nup107	0.213657548805
Timm50	0.0334673542312
Slc29a1	-0.0439460143697
Pole3	-0.170483188135
Tcf19	0.0157360413752
Dck	-0.0619501736265
Ccne2	-0.149033443988
Sapcd2	-0.033444735368
Cenpi	-0.036650612483
H2afx	-0.0550003388581
Rangap1	0.0957703959346
Ckap2	-0.0761545005641
Hist1h4d	0.232132291768
Ndc1	0.0656347237863
C330027C09Rik	0.0816607779246
Smc4	0.0592750949786
Ect2	-0.0715195390187
Gpsm2	0.129065630778
Aspm	-0.125911253521
Racgap1	0.078916868713
Neil3	-0.0118674481353
Ndc80	0.168637623532
Kif20b	-0.0744412941042
Tubb4b	0.328440509331
Tuba1b	-0.0167402224155
Tubb5	-0.0894233189033
Ccnf	-0.038042488574
Cenpe	-0.15716613267
E2f8	0.0223530053604
Fbxo5	0.349671853228
Knstrn	0.0242581249471
Ncapd2	0.00349465656083
Ncapg2	0.167665548744
Smc2	0.15362690274
Mcm10	-0.0775526090891
Ncaph	0.222023321775
Tacc3	0.0231389892803
Cdca5	0.249991124407
Rrm1	-0.0276182387541
Spc25	0.0693485442491
Rad51ap1	0.208834160166
Rad51	-0.0551346092692
Tyms	-0.00258177404854
Cenpk	0.0364568567195
Asf1b	0.198129351176
Rrm2	-0.149897289892
Tk1	0.201915937812
2810417H13Rik	0.0236940662213
Pbk	0.00569280875131
Spc24	0.0356456335796
Aurkb	-0.0602729536654
Top2a	0.0331820322592
Cdk1	0.0461438857696
Mad2l1	-0.0606569120006
Cks1b	-0.206938509839
Cks2	0.468508403532
Hmgb2	0.304783553678
Gm8203	0.191806009861
Anln	0.0356317215923
Incenp	-0.0418042992436
Mis18bp1	0.0615406505217
Ankle1	0.206121509401
Cenpa	0.132270228197
Arhgap19	0.120500646086
Nek2	-0.0454712199682
