Taf1a	0.225119363175
Adcy7	0.294767005496
Il31ra	0.202738776583
Hif3a	0.182642068778
Slc37a3	0.108265808135
Rnf14	0.269663135702
Serinc1	0.144653690876
Gcnt1	0.143706198003
Nr2c1	0.239293126188
Zfp758	0.0143989002829
Prdm15	0.24358063441
Numb	0.194075123879
Lonp2	0.0732850986142
Klf10	0.0714495688449
Lrch1	0.246735412369
Lysmd3	0.197367558422
Zfp654	0.198557850607
Cyb561	0.246190328615
Suox	0.167887079758
Adprm	0.338011810195
Mynn	0.196154229351
Harbi1	0.272675826714
Mtmr12	0.283200089426
Zfp955b	0.0791990957267
Cdk17	-0.0135270926099
Slc2a3	0.265580582257
Agrn	0.119991578408
Plxna1	0.0979266604419
Mapk8ip3	0.105708558424
Kif3b	0.217529146164
Tmem167b	0.237282253462
Crk	0.0429400072236
Epm2aip1	0.207868513579
Hipk3	0.0970737941649
Usp8	0.232160034934
Ccdc186	0.368407784153
Elmod2	0.117680863048
Napepld	0.296886318743
Slc26a2	0.293140611461
Hook3	0.260732836889
Arntl	0.347835483711
Phtf2	0.253906600643
Atp9b	0.355135659058
Fpgt	0.242429512032
Mmab	0.407062265482
Phf8	0.238090250487
Adal	0.448309660336
Tmem62	0.516424268559
Ube2cbp	0.408329657534
Pars2	0.559678848713
Kbtbd2	0.399875752405
Herc4	0.430863648121
Pomt2	0.502569340011
Arhgap1	0.275993689729
Mdm2	0.116719791576
Agps	0.358770720446
Gys1	0.19297716678
Tbc1d5	0.31987933825
Thada	0.132421062073
Znrf2	0.204238382617
Rmnd5a	0.191602790843
Exoc4	0.237721614509
Casp9	0.280899706249
Shc4	0.350662735314
Slc29a2	0.351293645155
Zfp74	0.288402894865
Zscan21	0.195920444842
Zfp281	0.338730948402
Limk2	0.325264217189
Trim39	0.408734304523
Zfp81	0.397935078476
Unc119b	0.412738172615
Gm43361	0.453333099622
Pomk	0.331245304295
Psd4	0.389799412946
Ada	0.359366988705
Slc39a6	0.383715060767
Colgalt1	0.394991711194
Elovl5	0.370864685866
Prps2	0.165438604002
Rnf2	0.298541213053
Tmem206	0.35748741734
Ndfip2	0.349957704108
Flot2	0.2325339759
Pigv	0.470086884489
Pigg	0.462124061165
Snapc3	0.253865892806
BC002059	0.129376134745
Tmem175	0.343633681532
Sptlc2	0.274624896384
Gskip	0.514294045977
Zfp110	0.507475484759
Carf	0.321380498883
Patl1	0.376082789845
Swsap1	0.387675284837
6720489N17Rik	0.32767494406
Bpgm	0.109134187141
Sox6	0.22617714093
Fam161b	0.331303197805
Zfp24	0.282092229662
Orai3	0.262219064547
Kif13a	0.376924197458
Lrrc8b	0.295535291432
Ngly1	0.472487887125
Zbtb38	0.373571877951
Grina	0.305522538408
Ctsl	0.406355482867
Smpdl3a	0.568839010936
Lmbrd1	0.420347769994
Sptlc1	0.209800671758
Cryz	0.273194243031
Mfsd8	0.454222897452
Cdk20	0.48337679806
Ttc39a	0.29843576411
Pdcl	0.436169503979
Tmem168	0.395373902037
Morc2a	0.616721359561
5730455P16Rik	0.530185085244
Wdr20	0.543881779817
Tmem268	0.509490137766
A430033K04Rik	0.532351841136
Cacfd1	0.601952857776
Zfp958	0.59617528607
Zswim3	0.410128927817
Lin7c	0.165441732833
Ptk2	0.0949908149767
1700030K09Rik	0.126189886917
Efr3a	0.0142795221916
Ice2	0.209356508813
Neu3	0.0706584394776
Stam	0.100140067202
Sgpl1	0.000243896619556
Trpv2	0.0102215509934
Akna	-0.0272534786791
Mgat1	-0.138084357665
Rmnd5b	0.136674528322
Ifi27	-0.0170659499342
Tapt1	0.0329363524026
Zfp451	0.0687668489075
Ccdc181	0.111449046746
Zfp944	0.0493713376505
Cmtm6	0.0451622563237
Ankfy1	0.129916764319
Gns	0.159947532041
Tbc1d20	-0.0263306388004
Edc3	0.00196302385831
Zfp472	0.150577582081
Stx12	-0.101604799134
Zscan12	-0.0149270849659
Fam160a2	-0.0254056838739
Spty2d1	-0.223418562837
Zranb1	-0.0176372112758
Osgin2	0.126001289529
Micu1	0.129660786314
Copg2	0.191279465696
Cnst	0.173273889475
Dcp1a	0.219113260321
Mex3c	-0.00682165122376
Gnai3	-0.0597978534951
BC017643	0.141465676974
Fam102b	0.0656691578498
Zfp952	0.190920869042
Blzf1	0.108351021605
Tmem30a	0.201098811442
Morc3	-0.0638040871288
Zbtb40	0.154664532622
Mon2	0.140500924667
Szt2	0.0678023395878
Jarid2	-0.0781523898286
Pskh1	0.144017437369
Nmrk1	0.13975007135
Vps41	-0.00927363374969
BC005561	-0.014237095535
Zc3h7a	0.0792450269243
Rptor	-0.125184637432
Fam8a1	0.11460732674
Atg12	-0.00852499344552
Acot9	0.080008258595
Mlh3	-0.0240308337567
Pigo	-0.0255094529086
Strn3	-0.10702424583
Rnf115	-0.0157964161005
Gpd2	0.0218163522859
Slc12a2	-0.0309789027378
Smad2	-0.0538178087451
Jak1	-0.188438811252
Pja2	-0.0524740068852
Dhx35	-0.0703932673066
Zfp655	0.101987781371
Ccdc93	0.0444546789456
Dis3l	0.177634875139
Dscr3	0.0134460611249
Slc35a1	0.194928131124
Natd1	0.00880122834472
Aar2	-0.0749118198263
Senp8	0.155361710816
Zfp445	-0.0824298862621
Fbxo34	0.160700211921
Stk38	0.0216962173626
Pter	0.0524831538494
Rbsn	0.0789352963658
Zfp850	0.200753539227
Uba6	0.106307374659
Zfp61	0.0988864786774
Fbxl4	-0.0236104675483
Plekha8	0.219030726257
Pdlim5	-0.0667212820543
2810021J22Rik	-0.149923152049
Nudt12	-0.142399447408
